V
-0.444812, -0.00548, 0.03317, 
-0.503708, -0.991339, 0.03317, 
-0.440644, -0.005192, 0.03317, 
-0.444812, -0.00548, 0.03317, 
-0.503708, -0.991339, 0.03317, 
-0.436696, -0.003836, 0.03317, 
-0.440644, -0.005192, 0.03317, 
-0.503708, -0.991339, 0.03317, 
-0.431156, -0.000484, 0.03317, 
-0.436696, -0.003836, 0.03317, 
-0.503708, -0.991339, 0.03317, 
-0.425864, 0.002872, 0.03317, 
-0.431156, -0.000484, 0.03317, 
-0.503708, -0.991339, 0.03317, 
-0.42162, 0.007484, 0.03317, 
-0.425864, 0.002872, 0.03317, 
-0.503708, -0.991339, 0.03317, 
-0.418716, 0.013036, 0.03317, 
-0.42162, 0.007484, 0.03317, 
-0.503708, -0.991339, 0.03317, 
-0.384899, 0.106844, 0.03317, 
-0.418716, 0.013036, 0.03317, 
-0.384899, 0.106844, 0.03317, 
-0.503708, -0.991339, 0.03317, 
-0.384899, -0.991339, 0.03317, 
-0.418716, 0.013036, 0.03317, 
-0.384899, 0.106844, 0.03317, 
-0.417348, 0.019148, 0.03317, 
-0.417348, 0.019148, 0.03317, 
-0.384899, 0.106844, 0.03317, 
-0.417608, 0.025408, 0.03317, 
-0.417608, 0.025408, 0.03317, 
-0.384899, 0.106844, 0.03317, 
-0.41948, 0.031388, 0.03317, 
-0.41948, 0.031388, 0.03317, 
-0.384899, 0.106844, 0.03317, 
-0.422836, 0.036676, 0.03317, 
-0.422836, 0.036676, 0.03317, 
-0.384899, 0.106844, 0.03317, 
-0.427448, 0.04092, 0.03317, 
-0.427448, 0.04092, 0.03317, 
-0.384899, 0.106844, 0.03317, 
-0.433, 0.043824, 0.03317, 
-0.433, 0.043824, 0.03317, 
-0.384899, 0.106844, 0.03317, 
-0.439112, 0.045192, 0.03317, 
-0.503708, 0.106844, 0.03317, 
-0.439112, 0.045192, 0.03317, 
-0.384899, 0.106844, 0.03317, 
-0.503708, 0.106844, 0.03317, 
-0.445372, 0.044932, 0.03317, 
-0.439112, 0.045192, 0.03317, 
-0.503708, 0.106844, 0.03317, 
-0.451352, 0.04306, 0.03317, 
-0.445372, 0.044932, 0.03317, 
-0.503708, 0.106844, 0.03317, 
-0.456644, 0.039704, 0.03317, 
-0.451352, 0.04306, 0.03317, 
-0.503708, 0.106844, 0.03317, 
-0.460884, 0.035092, 0.03317, 
-0.456644, 0.039704, 0.03317, 
-0.503708, 0.106844, 0.03317, 
-0.463788, 0.02954, 0.03317, 
-0.460884, 0.035092, 0.03317, 
-0.503708, 0.106844, 0.03317, 
-0.46516, 0.023428, 0.03317, 
-0.463788, 0.02954, 0.03317, 
-0.503708, 0.106844, 0.03317, 
-0.464896, 0.017168, 0.03317, 
-0.46516, 0.023428, 0.03317, 
-0.436696, -0.003836, 0.03317, 
-0.431156, -0.000484, 0.03317, 
-0.433232, -0.0015, 0.03317, 
-0.433232, -0.0015, 0.03317, 
-0.431156, -0.000484, 0.03317, 
-0.432792, -0.000996, 0.03317, 
-0.433232, -0.0015, 0.03317, 
-0.432792, -0.000996, 0.03317, 
-0.433232, -0.0015, -0.082952, 
-0.433232, -0.0015, -0.082952, 
-0.432792, -0.000996, 0.03317, 
-0.432792, -0.000996, -0.082952, 
-0.432792, -0.000996, 0.03317, 
-0.430488, 0.001648, 0.03317, 
-0.432792, -0.000996, -0.082952, 
-0.432792, -0.000996, -0.082952, 
-0.430488, 0.001648, 0.03317, 
-0.430488, 0.001648, -0.082952, 
-0.430488, 0.001648, 0.03317, 
-0.428656, 0.005404, 0.03317, 
-0.430488, 0.001648, -0.082952, 
-0.430488, 0.001648, -0.082952, 
-0.428656, 0.005404, 0.03317, 
-0.428656, 0.005404, -0.082952, 
-0.428656, 0.005404, 0.03317, 
-0.427856, 0.0095, 0.03317, 
-0.428656, 0.005404, -0.082952, 
-0.428656, 0.005404, -0.082952, 
-0.427856, 0.0095, 0.03317, 
-0.427856, 0.0095, -0.082952, 
-0.427856, 0.0095, 0.03317, 
-0.428144, 0.013668, 0.03317, 
-0.427856, 0.0095, -0.082952, 
-0.427856, 0.0095, -0.082952, 
-0.428144, 0.013668, 0.03317, 
-0.428144, 0.013668, -0.082952, 
-0.428144, 0.013668, 0.03317, 
-0.429504, 0.01762, 0.03317, 
-0.428144, 0.013668, -0.082952, 
-0.428144, 0.013668, -0.082952, 
-0.429504, 0.01762, 0.03317, 
-0.429504, 0.01762, -0.082952, 
-0.429504, 0.01762, 0.03317, 
-0.431836, 0.021084, 0.03317, 
-0.429504, 0.01762, -0.082952, 
-0.429504, 0.01762, -0.082952, 
-0.431836, 0.021084, 0.03317, 
-0.431836, 0.021084, -0.082952, 
-0.431836, 0.021084, 0.03317, 
-0.434988, 0.023824, 0.03317, 
-0.431836, 0.021084, -0.082952, 
-0.431836, 0.021084, -0.082952, 
-0.434988, 0.023824, 0.03317, 
-0.434988, 0.023824, -0.082952, 
-0.434988, 0.023824, 0.03317, 
-0.43874, 0.02566, 0.03317, 
-0.434988, 0.023824, -0.082952, 
-0.434988, 0.023824, -0.082952, 
-0.43874, 0.02566, 0.03317, 
-0.43874, 0.02566, -0.082952, 
-0.43874, 0.02566, 0.03317, 
-0.44284, 0.02646, 0.03317, 
-0.43874, 0.02566, -0.082952, 
-0.43874, 0.02566, -0.082952, 
-0.44284, 0.02646, 0.03317, 
-0.44284, 0.02646, -0.082952, 
-0.44284, 0.02646, 0.03317, 
-0.447004, 0.026168, 0.03317, 
-0.44284, 0.02646, -0.082952, 
-0.44284, 0.02646, -0.082952, 
-0.447004, 0.026168, 0.03317, 
-0.447004, 0.026168, -0.082952, 
-0.447004, 0.026168, 0.03317, 
-0.450956, 0.024812, 0.03317, 
-0.447004, 0.026168, -0.082952, 
-0.447004, 0.026168, -0.082952, 
-0.450956, 0.024812, 0.03317, 
-0.450956, 0.024812, -0.082952, 
-0.450956, 0.024812, 0.03317, 
-0.45442, 0.02248, 0.03317, 
-0.450956, 0.024812, -0.082952, 
-0.450956, 0.024812, -0.082952, 
-0.45442, 0.02248, 0.03317, 
-0.45442, 0.02248, -0.082952, 
-0.45442, 0.02248, 0.03317, 
-0.457164, 0.019328, 0.03317, 
-0.45442, 0.02248, -0.082952, 
-0.45442, 0.02248, -0.082952, 
-0.457164, 0.019328, 0.03317, 
-0.457164, 0.019328, -0.082952, 
-0.457164, 0.019328, 0.03317, 
-0.458996, 0.015576, 0.03317, 
-0.457164, 0.019328, -0.082952, 
-0.457164, 0.019328, -0.082952, 
-0.458996, 0.015576, 0.03317, 
-0.458996, 0.015576, -0.082952, 
-0.458996, 0.015576, 0.03317, 
-0.459796, 0.011476, 0.03317, 
-0.458996, 0.015576, -0.082952, 
-0.458996, 0.015576, -0.082952, 
-0.459796, 0.011476, 0.03317, 
-0.459796, 0.011476, -0.082952, 
-0.459796, 0.011476, 0.03317, 
-0.459508, 0.007308, 0.03317, 
-0.459796, 0.011476, -0.082952, 
-0.459796, 0.011476, -0.082952, 
-0.459508, 0.007308, 0.03317, 
-0.459508, 0.007308, -0.082952, 
-0.459508, 0.007308, -0.082952, 
-0.503708, 0.106844, -0.082952, 
-0.459796, 0.011476, -0.082952, 
-0.459796, 0.011476, -0.082952, 
-0.503708, 0.106844, -0.082952, 
-0.458996, 0.015576, -0.082952, 
-0.458996, 0.015576, -0.082952, 
-0.503708, 0.106844, -0.082952, 
-0.457164, 0.019328, -0.082952, 
-0.457164, 0.019328, -0.082952, 
-0.503708, 0.106844, -0.082952, 
-0.45442, 0.02248, -0.082952, 
-0.45442, 0.02248, -0.082952, 
-0.503708, 0.106844, -0.082952, 
-0.450956, 0.024812, -0.082952, 
-0.450956, 0.024812, -0.082952, 
-0.503708, 0.106844, -0.082952, 
-0.447004, 0.026168, -0.082952, 
-0.447004, 0.026168, -0.082952, 
-0.503708, 0.106844, -0.082952, 
-0.44284, 0.02646, -0.082952, 
-0.436696, -0.003836, 0.03317, 
-0.433232, -0.0015, 0.03317, 
-0.436696, -0.003836, -0.082952, 
-0.436696, -0.003836, -0.082952, 
-0.433232, -0.0015, 0.03317, 
-0.433232, -0.0015, -0.082952, 
-0.440644, -0.005192, 0.03317, 
-0.436696, -0.003836, 0.03317, 
-0.440644, -0.005192, -0.082952, 
-0.440644, -0.005192, -0.082952, 
-0.436696, -0.003836, 0.03317, 
-0.436696, -0.003836, -0.082952, 
-0.444812, -0.00548, 0.03317, 
-0.440644, -0.005192, 0.03317, 
-0.444812, -0.00548, -0.082952, 
-0.444812, -0.00548, -0.082952, 
-0.440644, -0.005192, 0.03317, 
-0.440644, -0.005192, -0.082952, 
-0.448912, -0.00468, 0.03317, 
-0.444812, -0.00548, 0.03317, 
-0.448912, -0.00468, -0.082952, 
-0.448912, -0.00468, -0.082952, 
-0.444812, -0.00548, 0.03317, 
-0.444812, -0.00548, -0.082952, 
-0.452664, -0.002848, 0.03317, 
-0.448912, -0.00468, 0.03317, 
-0.452664, -0.002848, -0.082952, 
-0.452664, -0.002848, -0.082952, 
-0.448912, -0.00468, 0.03317, 
-0.448912, -0.00468, -0.082952, 
-0.455816, -0.000104, 0.03317, 
-0.452664, -0.002848, 0.03317, 
-0.455816, -0.000104, -0.082952, 
-0.455816, -0.000104, -0.082952, 
-0.452664, -0.002848, 0.03317, 
-0.452664, -0.002848, -0.082952, 
-0.503708, -0.991339, -0.082952, 
-0.503708, -0.991339, 0.03317, 
-0.503708, 0.106844, -0.082952, 
-0.503708, 0.106844, -0.082952, 
-0.503708, -0.991339, 0.03317, 
-0.503708, 0.106844, 0.03317, 
-0.384899, -0.46634, 0.004442, 
-0.384899, -0.474436, 0.006502, 
0.4711, -0.46634, 0.004442, 
0.4711, -0.46634, 0.004442, 
-0.384899, -0.474436, 0.006502, 
0.4711, -0.474436, 0.006502, 
0.4711, -0.446544, -0.020699, 
0.4711, -0.448808, -0.012658, 
0.4711, -0.44644, -0.029052, 
0.4711, -0.448808, -0.012658, 
0.4711, -0.453072, -0.005476, 
0.4711, -0.44644, -0.029052, 
0.4711, -0.453072, -0.005476, 
0.4711, -0.459056, 0.000356, 
0.4711, -0.44644, -0.029052, 
0.4711, -0.459056, 0.000356, 
0.4711, -0.46634, 0.004442, 
0.4711, -0.44644, -0.029052, 
0.4711, -0.46634, 0.004442, 
0.4711, -0.474436, 0.006502, 
0.4711, -0.44644, -0.029052, 
0.4711, -0.474436, 0.006502, 
0.4711, -0.482788, 0.006397, 
0.4711, -0.44644, -0.029052, 
0.4711, -0.482788, 0.006397, 
0.4711, -0.490832, 0.004134, 
0.4711, -0.44644, -0.029052, 
0.4711, -0.490832, 0.004134, 
0.4711, -0.498012, -0.000134, 
0.4711, -0.44644, -0.029052, 
0.4711, -0.498012, -0.000134, 
0.4711, -0.503844, -0.006114, 
0.4711, -0.44644, -0.029052, 
0.4711, -0.503844, -0.006114, 
0.4711, -0.507928, -0.0134, 
0.4711, -0.44644, -0.029052, 
0.4711, -0.507928, -0.0134, 
0.4711, -0.509992, -0.021496, 
0.4711, -0.44644, -0.029052, 
0.4711, -0.509992, -0.021496, 
0.4711, -0.509884, -0.029849, 
0.4711, -0.44644, -0.029052, 
0.4711, -0.509884, -0.029849, 
0.4711, -0.507624, -0.03789, 
0.4711, -0.44644, -0.029052, 
0.4711, -0.507624, -0.03789, 
0.4711, -0.503356, -0.045072, 
0.4711, -0.44644, -0.029052, 
0.4711, -0.503356, -0.045072, 
0.4711, -0.497376, -0.050904, 
0.4711, -0.44644, -0.029052, 
0.4711, -0.497376, -0.050904, 
0.4711, -0.490088, -0.05499, 
0.4711, -0.44644, -0.029052, 
0.4711, -0.490088, -0.05499, 
0.4711, -0.481992, -0.05705, 
0.4711, -0.44644, -0.029052, 
0.4711, -0.481992, -0.05705, 
0.4711, -0.47364, -0.056946, 
0.4711, -0.44644, -0.029052, 
0.4711, -0.47364, -0.056946, 
0.4711, -0.4656, -0.054682, 
0.4711, -0.44644, -0.029052, 
0.4711, -0.4656, -0.054682, 
0.4711, -0.458416, -0.050415, 
0.4711, -0.44644, -0.029052, 
0.4711, -0.458416, -0.050415, 
0.4711, -0.452584, -0.044434, 
0.4711, -0.44644, -0.029052, 
0.4711, -0.452584, -0.044434, 
0.4711, -0.4485, -0.037148, 
0.4711, -0.44644, -0.029052, 
-0.384899, -0.446544, -0.020699, 
-0.384899, -0.448808, -0.012658, 
0.4711, -0.446544, -0.020699, 
0.4711, -0.446544, -0.020699, 
-0.384899, -0.448808, -0.012658, 
0.4711, -0.448808, -0.012658, 
-0.384899, -0.448808, -0.012658, 
-0.384899, -0.453072, -0.005476, 
0.4711, -0.448808, -0.012658, 
0.4711, -0.448808, -0.012658, 
-0.384899, -0.453072, -0.005476, 
0.4711, -0.453072, -0.005476, 
-0.384899, -0.453072, -0.005476, 
-0.384899, -0.459056, 0.000356, 
0.4711, -0.453072, -0.005476, 
0.4711, -0.453072, -0.005476, 
-0.384899, -0.459056, 0.000356, 
0.4711, -0.459056, 0.000356, 
-0.384899, -0.459056, 0.000356, 
-0.384899, -0.46634, 0.004442, 
0.4711, -0.459056, 0.000356, 
0.4711, -0.459056, 0.000356, 
-0.384899, -0.46634, 0.004442, 
0.4711, -0.46634, 0.004442, 
-0.384899, -0.44644, -0.029052, 
-0.384899, -0.446544, -0.020699, 
0.4711, -0.44644, -0.029052, 
0.4711, -0.44644, -0.029052, 
-0.384899, -0.446544, -0.020699, 
0.4711, -0.446544, -0.020699, 
-0.384899, -0.4485, -0.037148, 
-0.384899, -0.44644, -0.029052, 
0.4711, -0.4485, -0.037148, 
0.4711, -0.4485, -0.037148, 
-0.384899, -0.44644, -0.029052, 
0.4711, -0.44644, -0.029052, 
-0.384899, -0.452584, -0.044434, 
-0.384899, -0.4485, -0.037148, 
0.4711, -0.452584, -0.044434, 
0.4711, -0.452584, -0.044434, 
-0.384899, -0.4485, -0.037148, 
0.4711, -0.4485, -0.037148, 
-0.384899, -0.458416, -0.050415, 
-0.384899, -0.452584, -0.044434, 
0.4711, -0.458416, -0.050415, 
0.4711, -0.458416, -0.050415, 
-0.384899, -0.452584, -0.044434, 
0.4711, -0.452584, -0.044434, 
-0.384899, -0.4656, -0.054682, 
-0.384899, -0.458416, -0.050415, 
0.4711, -0.4656, -0.054682, 
0.4711, -0.4656, -0.054682, 
-0.384899, -0.458416, -0.050415, 
0.4711, -0.458416, -0.050415, 
-0.384899, -0.47364, -0.056946, 
-0.384899, -0.4656, -0.054682, 
0.4711, -0.47364, -0.056946, 
0.4711, -0.47364, -0.056946, 
-0.384899, -0.4656, -0.054682, 
0.4711, -0.4656, -0.054682, 
-0.384899, -0.481992, -0.05705, 
-0.384899, -0.47364, -0.056946, 
0.4711, -0.481992, -0.05705, 
0.4711, -0.481992, -0.05705, 
-0.384899, -0.47364, -0.056946, 
0.4711, -0.47364, -0.056946, 
-0.384899, -0.490088, -0.05499, 
-0.384899, -0.481992, -0.05705, 
0.4711, -0.490088, -0.05499, 
0.4711, -0.490088, -0.05499, 
-0.384899, -0.481992, -0.05705, 
0.4711, -0.481992, -0.05705, 
-0.384899, -0.497376, -0.050904, 
-0.384899, -0.490088, -0.05499, 
0.4711, -0.497376, -0.050904, 
0.4711, -0.497376, -0.050904, 
-0.384899, -0.490088, -0.05499, 
0.4711, -0.490088, -0.05499, 
-0.384899, -0.503356, -0.045072, 
-0.384899, -0.497376, -0.050904, 
0.4711, -0.503356, -0.045072, 
0.4711, -0.503356, -0.045072, 
-0.384899, -0.497376, -0.050904, 
0.4711, -0.497376, -0.050904, 
-0.384899, -0.507624, -0.03789, 
-0.384899, -0.503356, -0.045072, 
0.4711, -0.507624, -0.03789, 
0.4711, -0.507624, -0.03789, 
-0.384899, -0.503356, -0.045072, 
0.4711, -0.503356, -0.045072, 
-0.384899, -0.509884, -0.029849, 
-0.384899, -0.507624, -0.03789, 
0.4711, -0.509884, -0.029849, 
0.4711, -0.509884, -0.029849, 
-0.384899, -0.507624, -0.03789, 
0.4711, -0.507624, -0.03789, 
-0.384899, -0.509992, -0.021496, 
-0.384899, -0.509884, -0.029849, 
0.4711, -0.509992, -0.021496, 
0.4711, -0.509992, -0.021496, 
-0.384899, -0.509884, -0.029849, 
0.4711, -0.509884, -0.029849, 
-0.384899, -0.507928, -0.0134, 
-0.384899, -0.509992, -0.021496, 
0.4711, -0.507928, -0.0134, 
0.4711, -0.507928, -0.0134, 
-0.384899, -0.509992, -0.021496, 
0.4711, -0.509992, -0.021496, 
-0.384899, -0.503844, -0.006114, 
-0.384899, -0.507928, -0.0134, 
0.4711, -0.503844, -0.006114, 
0.4711, -0.503844, -0.006114, 
-0.384899, -0.507928, -0.0134, 
0.4711, -0.507928, -0.0134, 
-0.384899, -0.498012, -0.000134, 
-0.384899, -0.503844, -0.006114, 
0.4711, -0.498012, -0.000134, 
0.4711, -0.498012, -0.000134, 
-0.384899, -0.503844, -0.006114, 
0.4711, -0.503844, -0.006114, 
-0.384899, -0.490832, 0.004134, 
-0.384899, -0.498012, -0.000134, 
0.4711, -0.490832, 0.004134, 
0.4711, -0.490832, 0.004134, 
-0.384899, -0.498012, -0.000134, 
0.4711, -0.498012, -0.000134, 
N
0.0, 0.0, -1, 
0.0, 0.0, -1, 
0.0, 0.0, -1, 
0.0, 0.0, -1, 
0.0, 0.0, -1, 
0.0, 0.0, -1, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
0.0, -0.008442, -0.999964, 
-1, 0.0, 0.0, 
-1, 0.0, 0.0, 
-1, 0.0, 0.0, 
-1, 0.0, 0.0, 
-1, 0.0, 0.0, 
-1, 0.0, 0.0, 
-1, 0.0, 0.0, 
-1, 0.0, 0.0, 
-1, 0.0, 0.0, 
-1, 0.0, 0.0, 
-1, 0.0, 0.0, 
-1, 0.0, 0.0, 
0.0, -1, 0.0, 
0.0, -1, 0.0, 
0.0, -1, 0.0, 
0.0, -1, 0.0, 
0.0, -1, 0.0, 
0.0, -1, 0.0, 
1, 0.0, 0.0, 
1, 0.0, 0.0, 
1, 0.0, 0.0, 
1, 0.0, 0.0, 
1, 0.0, 0.0, 
1, 0.0, 0.0, 
1, 0.0, 0.0, 
1, 0.0, 0.0, 
1, 0.0, 0.0, 
1, 0.0, 0.0, 
1, 0.0, 0.0, 
1, 0.0, 0.0, 
0.0, 1, 0.0, 
0.0, 1, 0.0, 
0.0, 1, 0.0, 
0.0, 1, 0.0, 
0.0, 1, 0.0, 
0.0, 1, 0.0, 
0.0, 0.0, 1, 
0.0, 0.0, 1, 
0.0, 0.0, 1, 
0.0, 0.0, 1, 
0.0, 0.0, 1, 
0.0, 0.0, 1, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-1e-06, 0.008313, 0.999965, 
-0.002181, 0.008442, 0.999962, 
-0.002181, 0.008442, 0.999962, 
-0.002181, 0.008442, 0.999962, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
1e-06, 0.008543, 0.999964, 
0.002288, 0.008442, 0.999962, 
0.002288, 0.008442, 0.999962, 
0.002288, 0.008442, 0.999962, 
-0.94916, 0.314782, -0.002657, 
-0.982129, 0.188203, -0.001589, 
-0.94916, 0.314782, -0.002657, 
-0.94916, 0.314782, -0.002657, 
-0.982129, 0.188203, -0.001589, 
-0.982129, 0.188203, -0.001589, 
-0.997376, -0.072394, 0.000611, 
-0.979394, -0.201954, 0.001705, 
-0.997376, -0.072394, 0.000611, 
-0.997376, -0.072394, 0.000611, 
-0.979394, -0.201954, 0.001705, 
-0.979394, -0.201954, 0.001705, 
-0.979394, -0.201954, 0.001705, 
-0.89375, -0.448549, 0.003787, 
-0.979394, -0.201954, 0.001705, 
-0.979394, -0.201954, 0.001705, 
-0.89375, -0.448549, 0.003787, 
-0.89375, -0.448549, 0.003787, 
-0.89375, -0.448549, 0.003787, 
-0.747199, -0.664576, 0.00561, 
-0.89375, -0.448549, 0.003787, 
-0.89375, -0.448549, 0.003787, 
-0.747199, -0.664576, 0.00561, 
-0.747199, -0.664576, 0.00561, 
-0.747199, -0.664576, 0.00561, 
-0.549728, -0.835314, 0.007052, 
-0.747199, -0.664576, 0.00561, 
-0.747199, -0.664576, 0.00561, 
-0.549728, -0.835314, 0.007052, 
-0.549728, -0.835314, 0.007052, 
-0.549728, -0.835314, 0.007052, 
-0.314794, -0.949126, 0.008013, 
-0.549728, -0.835314, 0.007052, 
-0.549728, -0.835314, 0.007052, 
-0.314794, -0.949126, 0.008013, 
-0.314794, -0.949126, 0.008013, 
-0.314794, -0.949126, 0.008013, 
-0.058407, -0.998257, 0.008427, 
-0.314794, -0.949126, 0.008013, 
-0.314794, -0.949126, 0.008013, 
-0.058407, -0.998257, 0.008427, 
-0.058407, -0.998257, 0.008427, 
-0.058407, -0.998257, 0.008427, 
0.201961, -0.979359, 0.008268, 
-0.058407, -0.998257, 0.008427, 
-0.058407, -0.998257, 0.008427, 
0.201961, -0.979359, 0.008268, 
0.201961, -0.979359, 0.008268, 
0.201961, -0.979359, 0.008268, 
0.448565, -0.893718, 0.007545, 
0.201961, -0.979359, 0.008268, 
0.201961, -0.979359, 0.008268, 
0.448565, -0.893718, 0.007545, 
0.448565, -0.893718, 0.007545, 
0.448565, -0.893718, 0.007545, 
0.6646, -0.747173, 0.006308, 
0.448565, -0.893718, 0.007545, 
0.448565, -0.893718, 0.007545, 
0.6646, -0.747173, 0.006308, 
0.6646, -0.747173, 0.006308, 
0.6646, -0.747173, 0.006308, 
0.835344, -0.549708, 0.004641, 
0.6646, -0.747173, 0.006308, 
0.6646, -0.747173, 0.006308, 
0.835344, -0.549708, 0.004641, 
0.835344, -0.549708, 0.004641, 
0.835344, -0.549708, 0.004641, 
0.94916, -0.314782, 0.002657, 
0.835344, -0.549708, 0.004641, 
0.835344, -0.549708, 0.004641, 
0.94916, -0.314782, 0.002657, 
0.94916, -0.314782, 0.002657, 
0.94916, -0.314782, 0.002657, 
0.982129, -0.188203, 0.001589, 
0.94916, -0.314782, 0.002657, 
0.94916, -0.314782, 0.002657, 
0.982129, -0.188203, 0.001589, 
0.982129, -0.188203, 0.001589, 
0.997376, 0.072394, -0.000611, 
0.979394, 0.201954, -0.001705, 
0.997376, 0.072394, -0.000611, 
0.997376, 0.072394, -0.000611, 
0.979394, 0.201954, -0.001705, 
0.979394, 0.201954, -0.001705, 
0.979394, 0.201954, -0.001705, 
0.89375, 0.448549, -0.003787, 
0.979394, 0.201954, -0.001705, 
0.979394, 0.201954, -0.001705, 
0.89375, 0.448549, -0.003787, 
0.89375, 0.448549, -0.003787, 
0.89375, 0.448549, -0.003787, 
0.747199, 0.664576, -0.00561, 
0.89375, 0.448549, -0.003787, 
0.89375, 0.448549, -0.003787, 
